Customer_ID,Postal_Code
LH-17155,94109
KC-16540,92037
DL-13315,10024
DR-12880,60623
CC-12670,10009
Dl-13600,77506
SB-20290,77036
RC-19825,60610
AH-10210,94513
CB-12535,27514
PG-18895,7960
CA-12310,45231
KH-16690,94110
HA-14920,94109
BB-10990,90301
AG-10495,19140
SC-20725,77070
JO-15280,90004
TB-21520,97206
AH-10195,33319
NZ-18565,43229
KL-16555,80906
JD-15895,7109
JH-15910,60623
AS-10225,10024
KB-16600,48180
CR-12625,8701
SH-20395,22204
BP-11185,80004
TS-21205,7601
AG-10525,33710
SP-20860,19143
NM-18445,10024
FA-14230,90805
GK-14620,92345
DJ-13510,37130
PO-18850,19143
JL-15850,19134
DB-13615,90045
AC-10420,94122
KL-16645,84041
JD-15895,19140
CS-12130,78745
CC-12550,94122
TD-20995,1852
AB-10060,10009
JL-15505,10035
HK-14890,28205
VB-21745,31907
KW-16435,10009
JD-16060,94109
MK-17905,6040
GT-14755,78550
AG-10900,85705
MM-18280,62301
AR-10405,2038
RA-19915,77095
AS-10285,94109
LA-16780,48180
DO-13435,33024
DK-13225,19140
NG-18430,45231
MV-18190,10009
JG-15115,98198
BP-11095,61604
VP-21730,89115
SS-20140,2886
HP-14815,49201
AG-10675,77036
LF-17185,33180
SP-20650,28403
RF-19840,10024
KH-16510,94110
KC-16675,98105
CJ-12010,92646
PB-19150,90004
VB-21745,40475
SP-20860,90045
JE-15745,80027
MP-17965,1841
NF-18385,39212
JM-15265,48187
SD-20485,10801
KH-16630,78207
RB-19795,28052
DB-13060,1852
MK-18160,32216
PO-19180,60623
BB-11545,77070
CV-12805,10024
PK-19075,48227
TB-21595,47201
RB-19360,13021
EB-13705,44312
KH-16630,73071
SC-20095,94521
NF-18385,62521
JH-15985,98115
TN-21040,85023
JS-15940,60068
DS-13180,79109
CC-12670,60610
MH-17785,11757
JP-15520,94110
KH-16690,90008
JE-15475,12180
JG-15805,10024
XP-21865,92024
EM-14065,10024
MT-18070,90045
SA-20830,60610
CW-11905,77340
AJ-10960,14609
SS-20590,98115
RO-19780,38109
MD-17350,72701
SC-20095,92627
MY-17380,80134
EB-13705,10024
CM-12385,30318
LS-17245,64118
LF-17185,43055
BN-11515,90049
AD-10180,59405
DB-13210,77041
MC-17605,48234
LH-17155,90032
BD-11605,1841
PH-18790,33801
MG-18145,19134
KB-16240,90036
JC-15340,90032
RL-19615,36116
AA-10375,85204
EP-13915,60653
MP-17470,10009
DK-12985,42420
BD-11500,54302
ES-14080,85705
LM-17065,45503
PG-18895,76106
AS-10135,10035
DK-13225,60653
BD-11320,94110
RC-19960,32216
GT-14710,77070
DK-13225,92804
AJ-10945,28403
OT-18730,90045
LP-17080,94110
CA-12775,33614
JF-15490,98105
FP-14320,90008
EB-13840,98105
JF-15415,10024
SF-20200,98270
TG-21640,90805
CS-11950,60610
CC-12145,90004
DV-13465,80219
BD-11725,40475
ZC-21910,97301
MS-17830,78041
LR-16915,92024
TP-21130,19134
CK-12205,19120
AS-10240,33614
AR-10510,19134
NB-18655,75217
GD-14590,19143
CK-12595,43123
NG-18355,10011
CA-12265,60610
SF-20965,48126
MO-17800,10009
AT-10735,98115
LC-17140,94122
FM-14380,80013
BD-11605,33180
DJ-13420,31088
ME-17725,80013
RB-19465,94591
JD-16150,55407
JL-15835,92691
TW-21025,7060
CC-12430,47201
BB-10990,85635
AR-10825,98661
SR-20740,10024
AR-10405,10035
CR-12730,43229
EH-14125,60505
CB-12025,76017
SP-20545,10011
RC-19825,40214
TH-21235,75081
RP-19390,44105
MO-17800,60653
TD-20995,62301
RB-19570,47201
CD-11980,75701
DJ-13630,10024
GT-14635,27217
MC-17845,39212
RA-19285,10035
NP-18325,22980
AB-10165,90036
JO-15550,19013
Dl-13600,44105
AS-10285,98103
JK-15370,90805
BN-11470,27511
DP-13165,10035
TH-21550,10035
AP-10915,32137
RS-19765,10550
Dl-13600,98105
SV-20365,19901
KC-16540,43055
CK-12325,84057
RD-19810,90045
MP-17965,48205
MR-17545,19140
SC-20695,33012
JF-15355,78745
EG-13900,11572
DS-13030,98115
GZ-14470,94110
PO-19195,60540
SS-20875,75220
MH-17785,92105
PB-19105,60201
RF-19735,48183
YC-21895,94110
MS-17830,90036
NB-18655,32216
DC-13285,55016
CP-12340,10009
AR-10510,90004
JC-16105,30318
LH-17020,43229
CS-12250,71111
AJ-10795,33710
LE-16810,22204
BV-11245,50315
DL-12865,45231
NZ-18565,94110
BM-11785,43229
EA-14035,29203
CL-12565,93534
LT-17110,93534
SA-20830,23223
ES-14020,94110
RH-19495,55901
DB-13120,14609
CD-11920,92530
HW-14935,92105
MC-18130,71203
GM-14440,94122
RA-19915,80219
AA-10375,68104
ZC-21910,98026
PJ-19015,92704
BW-11110,53209
DB-13210,19140
CA-12775,19140
TR-21325,7109
PG-18820,94110
GT-14710,55044
JE-15745,41042
JB-15400,33614
LH-17020,75701
JL-15175,38401
EB-13705,76106
BM-11650,10035
EM-14095,90036
AF-10885,40214
GA-14725,44052
CK-12760,7036
DP-13105,93905
VD-21670,39212
GT-14710,10035
BK-11260,10035
SJ-20125,8901
CM-12445,94122
AJ-10795,32216
AJ-10780,22153
LS-16945,19140
GP-14740,17602
PK-18910,19143
TB-21520,3301
SM-20005,10009
GA-14725,28205
CC-12430,3301
AG-10765,19120
HP-14815,10024
DK-13090,22153
GZ-14470,94109
PM-19135,48227
LL-16840,14609
JS-15595,90045
OT-18730,92105
EL-13735,21044
CK-12760,94122
JE-15475,10801
TH-21550,48227
PC-18745,94122
HL-15040,77095
MS-17365,48227
GB-14530,13021
JR-16210,45503
TD-20995,75043
DB-13060,60653
LC-17140,90032
PO-18865,10009
BE-11335,49201
SC-20050,6360
BM-11650,53209
KL-16555,78207
RW-19630,75220
RC-19825,22304
SE-20110,10009
AH-10075,10011
JM-15535,19143
JJ-15760,22153
AB-10165,43615
CG-12040,19120
RA-19885,87401
RP-19270,92503
KC-16255,94110
RW-19630,90503
JL-15850,98105
CA-12775,85204
RB-19795,19120
KH-16360,19143
GH-14665,78664
SW-20275,39212
JA-15970,85023
DL-12925,92054
LW-16990,94110
TB-21190,72701
CV-12805,94110
MS-17365,33433
BS-11800,10011
DL-13315,19134
PO-19195,10011
TD-20995,97206
BW-11110,48205
RW-19690,28403
KB-16600,47201
EB-13870,10035
TZ-21580,80027
AS-10630,77506
TS-21340,77041
JG-15805,13021
SL-20155,32216
TS-21610,10024
RF-19735,95123
MW-18235,23464
RD-19585,42420
FM-14290,98661
RH-19495,10024
RA-19945,92563
JK-15730,28540
MT-17815,85254
PO-18850,52601
AT-10735,60653
VG-21790,92037
PF-19165,98502
JS-15880,98103
MO-17800,90036
KM-16225,10011
GT-14710,20016
PB-19150,19134
HR-14770,90045
DE-13255,45503
LA-16780,7601
AG-10390,45231
EL-13735,65109
JJ-15445,90004
JH-15430,27217
RD-19660,63376
MO-17500,10035
NS-18640,60610
SN-20710,61107
ZC-21910,33142
LC-16885,94109
DG-13300,19134
NF-18595,10009
BP-11185,92037
MG-17650,19143
JD-16060,77095
TS-21160,43615
CM-12160,78521
RB-19795,19143
SN-20560,90008
FO-14305,10035
MS-17710,85204
CC-12100,47201
DW-13540,98105
BT-11395,48227
KD-16270,10701
LC-16870,50315
CY-12745,94601
LW-16990,28110
NP-18325,92105
BT-11485,20735
PS-19045,28205
NS-18640,90049
PV-18985,94122
RP-19390,77041
NM-18520,92503
EH-13945,77041
RA-19915,92024
DL-13495,94110
CS-12355,30076
HL-15040,72401
PA-19060,47374
BD-11605,22153
GG-14650,94509
JS-15940,19134
LR-16915,33030
FH-14275,46350
AP-10915,90045
NC-18340,48911
CB-12535,44221
KL-16555,89502
PS-19045,22801
GB-14530,90004
LT-16765,92025
AP-10720,10035
PM-18940,49201
KC-16540,98115
DL-13315,10035
SW-20275,48073
AA-10375,90008
LT-17110,61701
DP-13105,10035
AB-10060,3301
AT-10435,90004
JE-15745,20852
CA-12055,77070
DB-13060,8701
RB-19570,28540
HR-14830,98103
BT-11530,90036
NG-18355,33065
ZC-21910,77041
LS-16945,80219
LH-16750,28205
SW-20755,10009
SP-20620,19134
BF-11170,90036
BM-11140,10024
ZC-21910,90045
KT-16480,14215
BG-11695,45231
PG-18820,33437
GM-14680,98105
MO-17800,10024
PG-18820,10009
EJ-14155,39503
NP-18700,93727
DJ-13630,10009
IM-15070,53209
MH-18115,19013
RB-19795,28205
JR-15700,32216
SM-20950,27834
CS-12355,11561
CC-12220,46350
PF-19225,94122
JC-16105,90045
BG-11695,80027
DC-12850,35630
SP-20545,60623
MS-17710,76106
BD-11770,77070
KC-16255,31204
TR-21325,52402
SA-20830,32216
KW-16435,78745
GM-14500,2908
AD-10180,10035
TB-21355,10009
CC-12430,94122
PF-19165,92105
JH-16180,81001
EB-13975,94533
QJ-19255,55106
AA-10315,94109
LC-17140,22153
TC-21535,22204
CS-12460,31907
BM-11785,77036
RC-19825,91104
FM-14380,1841
PK-19075,43229
HG-14965,90032
HA-14920,19120
LW-16825,32725
MC-17575,45231
LP-17095,42071
EB-14170,28403
GZ-14545,1841
LE-16810,60653
AD-10180,19120
CP-12085,6360
FG-14260,94110
LD-17005,94109
AB-10255,44052
MN-17935,75220
HP-14815,90049
JR-15670,6457
JF-15190,90008
CM-12115,10011
AS-10045,28540
KB-16315,11520
BN-11515,55044
BP-11290,60201
AS-10045,22204
LW-16990,94109
DC-12850,77036
ND-18370,40214
LB-16735,76106
KT-16465,90049
HM-14860,19120
AB-10600,85705
SZ-20035,90660
JR-15670,80906
MG-17890,20735
KM-16720,94591
CA-12265,84604
VD-21670,84062
JK-16120,60505
PP-18955,30080
YS-21880,27217
CK-12760,60505
NC-18340,10035
KM-16375,24153
GM-14455,43229
SD-20485,19143
KD-16270,10024
AB-10105,85023
SZ-20035,75051
JD-15895,10035
HA-14905,10024
BT-11305,92627
SV-20815,77041
RW-19540,85204
DK-12835,93905
LT-17110,43229
IM-15070,35630
FP-14320,98105
ST-20530,44134
JE-15745,79109
BD-11320,2908
MM-17920,94110
PW-19030,40475
SC-20440,80013
KL-16645,60623
SD-20485,60653
TS-21160,19134
JB-15400,90008
TS-21085,85023
MC-17425,36608
ME-17320,31907
SC-20440,2740
NH-18610,75061
LC-17140,98103
MB-18085,8360
LC-16930,77506
KD-16495,10009
MB-17305,85301
TH-21550,32216
DK-12835,48234
ON-18715,19120
KN-16390,90004
NP-18685,14304
CG-12040,10024
CS-12505,27360
KD-16345,92683
MK-18160,94122
DW-13540,38301
CP-12340,98115
MS-17770,10035
CM-12655,90008
Co-12640,19143
DL-13495,10024
TS-21370,10035
JW-15220,98661
RF-19840,31907
JD-15790,75019
NK-18490,94122
NG-18430,78745
AT-10435,90045
PC-19000,90004
AR-10540,10024
CS-12505,31907
LS-16975,68104
NH-18610,91767
RA-19915,75220
AI-10855,19120
MC-17845,89031
TB-21400,98105
VW-21775,94110
PL-18925,60610
GH-14425,85705
CJ-12010,18103
MC-18130,19711
BV-11245,33142
JF-15490,85281
EB-13840,10035
MP-18175,92677
JM-15655,8302
CL-11890,2149
CK-12205,43229
DB-13270,92024
PC-18745,13601
VB-21745,78207
EP-13915,10011
ME-17320,77095
IG-15085,92024
JS-15940,54915
BO-11425,40475
VW-21775,98006
AB-10150,11561
JW-16075,19140
JE-15475,98103
EB-13750,98103
PK-18910,94109
CS-12400,98115
SG-20470,10011
CM-12190,19134
CL-12565,29203
JO-15550,98105
AW-10840,75002
AH-10075,30318
SC-20095,90004
MC-18100,79907
TT-21460,60505
AP-10720,35630
DL-12865,10011
NP-18325,10024
VG-21805,23464
MY-18295,76051
RD-19480,98502
JF-15490,90032
DP-13390,61604
MD-17350,43229
MY-17380,10011
AB-10150,75007
GB-14530,19901
CA-12775,37167
ME-17725,19711
JO-15280,90049
ML-17395,90008
YS-21880,94601
PL-18925,19143
JK-16120,55122
PN-18775,10011
JC-15385,98031
JG-15160,90049
PO-19180,10011
MC-17275,70506
AS-10240,44105
CL-12565,44105
NW-18400,97224
TB-21280,20016
BS-11380,60076
FH-14365,98115
VM-21685,19140
SF-20200,19143
HH-15010,94110
CD-12280,98105
HL-15040,53209
TH-21100,90045
MM-18055,98115
QJ-19255,19143
NS-18505,75217
MM-17920,10011
RD-19480,77095
RB-19645,89031
RD-19585,75023
SW-20455,23434
SF-20965,77041
EB-13930,94110
SB-20290,19134
PS-18760,90008
CB-12535,94110
DK-12835,19143
AW-10840,19140
TS-21610,19143
HF-14995,46203
HZ-14950,43229
AB-10255,75023
PO-19195,7002
AG-10900,90008
SC-20725,98115
ND-18370,10035
CD-12790,92037
PG-18820,85301
IM-15070,19120
JK-15205,94122
JP-15520,77070
MM-18055,60610
DC-13285,94110
JL-15835,10011
BN-11515,10011
KD-16345,60623
JK-15370,19143
FM-14215,43017
CA-12265,22153
KD-16495,28314
LH-17155,75081
AG-10675,28540
DB-13120,94122
ED-13885,92037
MC-18100,19140
BM-11785,14609
EM-14065,28540
DA-13450,77095
MO-17800,78207
JW-15955,94601
VW-21775,94122
TT-21460,76106
SL-20155,77095
RM-19375,77095
MB-18085,19143
AG-10900,92105
ML-17755,23434
CC-12685,27405
SC-20770,75081
GG-14650,60623
MY-18295,21215
DP-13000,90004
BD-11770,10011
CB-12535,2038
JE-15610,53209
RP-19855,53142
RA-19915,10011
RP-19390,53711
TB-21175,77041
BE-11455,66062
MR-17545,10024
RM-19375,95123
JF-15565,75081
JA-15970,19134
GK-14620,90049
PB-19210,74133
HK-14890,60610
FO-14305,22801
BT-11680,43055
SP-20620,90045
LL-16840,98105
MC-17575,90036
JL-15235,60623
EA-14035,60623
SA-20830,97756
CH-12070,27604
ND-18460,31204
BS-11755,44105
SL-20155,74403
GB-14530,28110
AS-10045,78745
RM-19375,6450
NH-18610,30076
BF-10975,28205
KH-16330,42104
FA-14230,78207
GW-14605,98115
DA-13450,20016
FH-14275,90004
RK-19300,46614
FM-14215,90032
AC-10420,77041
JB-15400,6010
GM-14440,10009
RF-19840,78207
NC-18625,80013
NG-18355,43055
AH-10075,89015
CH-12070,19143
CC-12145,98103
ME-18010,94122
BP-11230,99207
MP-17470,43229
CJ-12010,11561
JC-15775,78207
CK-12760,32216
LF-17185,10011
CC-12430,19143
DL-12865,76248
PG-18895,94122
EH-14005,33012
TB-21520,45014
DK-13225,92646
JP-15520,32127
CD-11980,97504
AS-10090,22901
AC-10450,55407
RA-19945,33178
Co-12640,29501
DW-13480,48205
DK-12835,97477
MD-17860,46203
RP-19855,32712
RW-19540,90008
DB-13660,11572
FH-14275,77041
EH-13990,30076
AS-10630,33437
HA-14905,2038
CH-12070,48227
EH-13765,13601
MZ-17515,19601
SC-20230,76017
NP-18325,92024
GM-14680,90045
RH-19495,80219
VM-21685,98105
CC-12670,85254
SV-20365,70506
NP-18685,94109
JE-15715,80020
CP-12085,62301
EA-14035,75007
AC-10615,10009
RW-19690,65807
DB-13210,7501
BD-11320,74133
ML-17755,60623
JD-16015,60610
AS-10225,36116
AA-10375,97301
KT-16465,85301
MM-18280,31907
NG-18430,73120
LW-16825,94513
CB-12415,43229
AS-10090,65807
CB-12415,19134
ML-17755,97477
JS-16030,77036
ND-18460,23320
LW-17215,91104
JW-15955,40214
SC-20050,79424
RW-19630,65203
CM-12190,60623
JF-15190,37604
SC-20800,77041
AM-10705,36830
BK-11260,92404
RH-19510,2908
GM-14500,93727
MC-17275,98103
VM-21685,93534
GP-14740,1453
GB-14530,76106
CT-11995,55901
CW-11905,59715
SN-20560,85345
EB-13705,92105
JW-15220,44107
KB-16585,77095
MC-17590,8861
CK-12595,19134
RD-19480,47374
TP-21130,48227
GG-14650,90049
ZC-21910,91767
CC-12610,19134
KA-16525,91761
TC-20980,98105
DB-13270,94513
TR-21325,94122
BF-11080,21215
MS-17365,85023
CK-12595,90008
ED-13885,77036
IM-15070,10009
MY-17380,91730
MM-17260,19805
MP-17470,56560
AW-10840,87401
SF-20065,28403
SN-20710,39212
RD-19900,97206
KT-16480,80219
AH-10120,85705
BM-11650,10009
BW-11200,33437
HG-14965,75150
SG-20080,92374
RK-19300,14609
SW-20245,95207
RW-19630,98105
TS-21085,32174
JB-15400,94086
EH-14005,48911
EH-14005,19143
BS-11665,19143
JK-16120,19134
RF-19345,3820
WB-21850,19134
TB-21625,75051
CB-12415,10009
GT-14635,11561
TS-21160,17403
WB-21850,94521
DO-13435,10035
AF-10870,77840
RB-19435,63116
AR-10540,2169
DR-12880,10009
BF-11170,75081
LB-16735,90032
DV-13465,55407
NK-18490,32725
LH-17155,45231
DW-13480,94601
KF-16285,95336
HA-14920,78041
JH-15820,44240
LC-16930,76903
IL-15100,94122
LS-16975,77070
CC-12610,77041
PB-18805,84106
CJ-12010,10009
HK-14890,93905
RH-19600,35810
IL-15100,47201
AS-10240,90049
AP-10915,98105
AG-10390,37918
BF-11080,36116
LT-17110,72209
BT-11305,98103
CG-12040,37620
AW-10930,60505
RB-19705,10009
ML-17410,6824
VB-21745,48146
SW-20275,10035
NS-18505,95123
DB-13555,32216
MH-17620,94110
DK-13375,43302
EA-14035,19134
BT-11440,80122
LA-16780,78745
GM-14680,10024
AA-10315,94122
DB-13405,46350
JH-15820,60610
DJ-13630,97206
CT-11995,46203
RH-19510,84604
SJ-20125,60610
TG-21310,90049
CT-11995,19134
BF-11005,91104
JM-16195,90004
JK-16120,92105
HG-14965,94110
LA-16780,4401
TS-21610,94122
MZ-17335,92024
MW-18220,10035
MV-17485,22204
AA-10375,30318
SM-20320,28110
TP-21415,98115
DK-13225,14609
MK-17905,33180
CS-12130,98105
JL-15850,94122
AR-10405,90036
LM-17065,38671
JK-15625,98115
FM-14215,6457
SF-20200,47362
PJ-18835,37130
CS-12355,24153
BB-10990,43615
BW-11200,90032
RS-19420,98115
TS-21160,31907
QJ-19255,10009
VD-21670,10011
JL-15505,48640
DL-13495,31907
MO-17800,30076
BP-11185,60623
MS-17980,77041
SV-20935,10009
BC-11125,85345
EM-13825,57103
BD-11500,23223
HW-14935,98115
KC-16255,42420
BM-11575,10035
KN-16705,80525
JD-16150,19140
LA-16780,90004
RW-19690,47905
KW-16570,37042
CC-12220,6824
RH-19495,10009
JK-15625,43229
DC-13285,31088
GM-14455,2038
CL-11890,60623
PV-18985,53209
LT-17110,78207
AM-10360,90032
SC-20260,94122
CP-12340,10024
RF-19840,43229
AB-10060,22980
EH-13990,95823
MN-17935,20735
KL-16555,45014
MP-17965,2886
BF-11020,60505
TP-21130,30080
MS-17770,43229
KM-16375,91360
BE-11455,44052
CV-12295,93727
DK-13375,92105
SG-20605,10009
CS-12355,2148
PJ-18835,10035
NP-18700,94109
SB-20290,29501
HM-14860,77340
MG-18145,90045
TM-21010,94122
BE-11335,94122
AS-10630,19120
EM-13810,90036
JA-15970,90045
TB-21595,53209
PP-18955,1040
ML-18040,87105
LC-16930,89431
MC-17590,92236
CR-12580,60126
SV-20935,45014
MZ-17515,76017
RB-19795,94110
HM-14860,98103
AZ-10750,10009
JH-15910,77070
PJ-18835,22153
CA-12265,87401
PW-19240,80027
SW-20455,33614
AF-10870,7055
AM-10705,90004
BD-11320,19143
CM-12385,29406
CS-12400,95123
DB-13405,10011
JG-15160,7060
SC-20380,98115
CS-12460,10009
MK-18160,23602
CM-11935,28314
PF-19225,90032
GM-14695,90036
DC-12850,10011
FO-14305,75220
AH-10210,98105
KN-16705,98105
CB-12535,19711
TB-21250,10024
KD-16345,90049
JM-15865,14701
KT-16480,77095
SC-20575,46544
BS-11800,92037
BT-11395,94109
DC-12850,33178
LS-17200,60076
RR-19315,94110
KL-16645,94122
RB-19435,77070
MY-17380,90045
AW-10930,73120
KW-16570,71203
DB-12910,33614
BB-11545,60623
NP-18700,43402
PB-19105,77095
DW-13585,7090
CD-12790,73120
TT-21220,77041
DB-12910,33311
DJ-13510,72209
DL-13495,19120
LO-17170,92253
SV-20365,44105
EM-13810,94122
KD-16615,85254
NB-18580,19134
AP-10720,2148
JE-15745,95123
JM-15865,85023
AB-10105,42420
PN-18775,29203
JC-15775,32303
PF-19165,10035
BW-11110,77070
BP-11185,33065
TM-21010,84057
MB-17305,37211
HR-14830,10009
BD-11635,42104
SF-20200,98226
SP-20620,10011
DR-12880,43055
VM-21685,60098
CM-12235,75007
SM-20320,47905
RA-19885,31907
SD-20485,22304
CS-12250,76117
RA-19285,10024
BF-11005,90004
SE-20110,60090
RS-19765,29483
BM-11650,47201
SK-19990,10024
EN-13780,10035
KN-16450,32216
MG-17890,92024
MC-17590,76017
BO-11350,90045
AG-10300,90049
MS-17365,94110
JM-15655,88220
MC-17635,63116
TA-21385,10024
SB-20290,45503
JF-15295,98103
BF-10975,28314
TT-21265,90045
SB-20170,10035
LM-17065,71901
KA-16525,60505
BF-11170,27604
TB-21400,74133
SH-19975,92345
AS-10225,84604
PK-19075,94110
HR-14830,85234
DG-13300,10035
CL-12700,65807
HF-14995,38109
HG-15025,79109
NL-18310,90045
RR-19525,1852
DB-13615,28806
SV-20785,81001
MH-18115,49201
CT-11995,90004
KB-16315,27360
RA-19285,61604
YC-21895,90032
RA-19915,60653
CM-12160,19134
CS-12130,80112
AJ-10795,98115
BE-11410,43130
SM-20320,32216
RP-19390,21215
JD-16015,10009
AB-10255,88220
CC-12145,90049
GH-14425,32216
CP-12085,44107
GM-14440,12180
BT-11305,98105
CP-12085,10024
SC-20680,31907
DK-13375,10024
SE-20110,92627
LF-17185,77095
ON-18715,27511
TB-21400,22304
DF-13135,94591
EP-13915,19120
SK-19990,43615
FH-14350,98105
EH-13945,7060
JE-15715,88001
KL-16645,19711
EB-13750,35244
BD-11725,43055
MS-17530,92037
SC-20770,94122
FM-14380,28540
KT-16480,2038
AP-10720,75034
RH-19555,32303
CS-11950,98115
TM-21010,95687
HF-14995,90008
GA-14515,94122
ES-14020,10035
JP-16135,31907
Dp-13240,84107
NK-18490,94110
PL-18925,19140
RW-19690,19134
MO-17950,75220
JJ-15445,53186
BT-11680,33311
RD-19585,48205
ML-17755,45503
JE-15745,92037
ER-13855,80906
JM-15535,93309
SS-20140,33068
TC-21295,10035
HG-15025,55044
LD-17005,48234
AS-10285,19134
MP-17965,45373
CD-12790,90036
MD-17860,78415
BM-11650,68104
KN-16450,90278
IG-15085,72209
JS-15595,33180
GA-14725,97301
DL-13330,88001
CS-12505,94122
CC-12145,79907
MH-18025,98115
MP-18175,53209
DR-12940,2038
DM-13015,92024
BD-11620,92804
DC-12850,76017
MT-18070,77041
MJ-17740,43130
ND-18370,97206
CA-11965,35244
GA-14725,90036
TC-21295,32303
JB-15400,10009
CK-12325,23320
RL-19615,28314
AC-10660,77340
BH-11710,19140
BG-11695,60098
XP-21865,2149
SN-20560,60653
DM-13345,30076
AJ-10780,32137
KC-16255,19120
VF-21715,47201
SV-20935,11572
EM-13810,2038
RB-19360,57103
DJ-13510,92037
CC-12370,28314
SC-20380,30318
RH-19495,32839
JK-15370,94122
AF-10885,43615
LC-16885,33710
BF-11275,85705
SC-20800,90036
SW-20275,92105
MC-17845,10035
TD-20995,92037
Dp-13240,7090
SD-20485,7050
TM-21010,60098
BK-11260,94110
JF-15490,94122
EP-13915,85281
EP-13915,90008
KH-16630,98105
HG-14845,70601
JC-16105,14609
KM-16720,11561
EB-13975,28205
PW-19240,77036
PG-18895,10035
DB-12910,31907
CR-12730,60610
KH-16330,60035
DL-12925,55122
ME-17725,98103
CK-12205,11550
DL-12925,46060
SE-20110,75220
LS-17200,19140
MM-17920,94109
DB-13270,78745
RW-19630,48234
JM-16195,13601
BP-11155,31907
CT-11995,55124
TH-21550,27217
ME-17320,48601
TT-21220,94109
GT-14710,98105
JD-16150,53209
MC-18100,90049
LH-17020,94122
MP-18175,92024
EM-14140,85301
GG-14650,10035
MA-17995,13601
SH-20395,45503
KT-16465,90032
PO-19180,98115
AY-10555,92054
Co-12640,60076
JF-15565,28314
AR-10510,74133
AG-10675,75002
DV-13045,19143
HL-15040,14609
ND-18370,29464
GB-14575,19134
CL-12565,98115
RC-19960,97477
JB-16045,31907
MC-17635,90032
TT-21265,10024
MJ-17740,48227
PB-19150,85023
NW-18400,19120
VP-21730,48310
RD-19810,14609
MG-17875,10011
PA-19060,54703
CR-12730,10009
AA-10375,91730
JG-15160,42071
RR-19525,43615
SR-20425,80027
LS-16975,10035
MH-18115,78577
SC-20095,84084
JB-16000,78521
AC-10450,10011
MO-17800,19140
RB-19645,59102
AI-10855,23320
DR-12880,97030
DM-12955,48146
JH-16180,97030
AB-10060,19143
BD-11605,71203
AS-10045,91104
KF-16285,90805
CC-12430,55407
DB-13615,98105
TC-21475,31907
NZ-18565,83642
SW-20350,48227
TS-21370,60623
DM-13345,43055
RE-19450,75081
JD-16150,19711
BF-11215,87105
ML-17755,43615
YC-21895,19711
LR-16915,90045
BS-11755,90032
KM-16375,75217
BT-11530,92037
KB-16405,92307
DW-13480,40214
JC-15340,10024
TP-21415,77070
DB-12910,42420
BH-11710,19711
TD-20995,60440
CV-12805,76106
CS-12355,10024
JG-15310,2908
JP-16135,43229
EC-14050,10024
KH-16630,77070
FG-14260,60505
AA-10480,65807
MS-17770,98105
JE-15610,33801
BP-11155,10011
CC-12100,90049
JP-15460,11572
LS-16975,75081
JL-15850,10035
CY-12745,78207
RB-19360,45231
AR-10825,78745
CS-11845,98105
AR-10825,90004
RD-19810,10035
KH-16510,98103
NF-18385,43055
SM-20950,55369
GH-14410,85301
EM-13810,10009
DB-13210,28540
PT-19090,77070
HF-14995,94109
KW-16435,48911
KC-16675,32303
PK-19075,29203
KT-16465,60623
EP-13915,48227
AP-10915,80525
SH-20395,10024
SM-20950,10011
BM-11650,21044
TC-20980,77041
KB-16585,1852
JE-16165,95695
DR-12940,60610
RW-19630,10035
ML-18040,77489
JL-15130,77036
